"","age1.I","age2_no_comorbid.I","age2_comorbid.I","age3_no_comorbid.I","age3_comorbid.I"
"1",0.122850122850123,0.212314225053079,0,2.27272727272727,0
"2",28.2555282555283,23.1422505307856,27.1565495207668,20.4545454545455,24.1286863270778
"3",0,0.106157112526539,0,0,0
"4",28.5012285012285,25.3715498938429,33.5463258785942,27.2727272727273,29.4906166219839
"5",27.1498771498771,26.2208067940552,28.7539936102236,31.8181818181818,22.7882037533512
"6",28.7469287469287,23.9915074309979,24.7603833865815,31.8181818181818,24.1286863270778
"7",27.6412776412776,20.3821656050955,24.7603833865815,25,24.1286863270778
"8",28.7469287469287,24.8407643312102,30.3514376996805,29.5454545454545,28.1501340482574
"9",27.7641277641278,25.6900212314225,29.5527156549521,29.5454545454545,28.1501340482574
"10",27.3955773955774,21.5498938428875,20.7667731629393,29.5454545454545,20.1072386058981
"11",28.1326781326781,25.4777070063694,33.5463258785942,20.4545454545455,20.1072386058981
"12",27.1498771498771,26.7515923566879,24.7603833865815,27.2727272727273,20.1072386058981
"13",0.122850122850123,0.106157112526539,0,0,0
"14",26.9041769041769,25.3715498938429,34.3450479233227,22.7272727272727,21.4477211796247
"15",0,0,0,0,0
"16",28.5012285012285,23.036093418259,23.1629392971246,27.2727272727273,21.4477211796247
"17",0,0.106157112526539,0,0,0
"18",0,0.212314225053079,0.798722044728434,0,0
"19",28.2555282555283,23.4607218683652,24.7603833865815,25,29.4906166219839
"20",27.5184275184275,25.1592356687898,27.1565495207668,22.7272727272727,21.4477211796247
"21",0,0,0,0,0
"22",29.4840294840295,25.2653927813163,24.7603833865815,22.7272727272727,22.7882037533512
"23",0,0,0,0,0
"24",28.3783783783784,25.0530785562633,29.5527156549521,22.7272727272727,25.4691689008043
"25",27.6412776412776,23.3545647558386,26.3578274760383,27.2727272727273,20.1072386058981
"26",0,0,0,0,0
"27",30.8353808353808,22.8237791932059,27.1565495207668,25,21.4477211796247
"28",0,0.106157112526539,0,0,0
"29",29.8525798525799,23.7791932059448,22.3642172523962,29.5454545454545,29.4906166219839
