"","age1.A","age2_no_comorbid.A","age2_comorbid.A","age3_no_comorbid.A","age3_comorbid.A"
"1",4.42260442260442,3.82165605095541,4.79233226837061,4.54545454545455,5.36193029490617
"2",4.66830466830467,3.71549893842887,6.38977635782748,6.81818181818182,6.70241286863271
"3",0,0,0,0,0
"4",4.54545454545455,3.39702760084926,7.98722044728434,9.09090909090909,6.70241286863271
"5",0,0,0,0,0
"6",4.2997542997543,2.86624203821656,3.99361022364217,6.81818181818182,5.36193029490617
"7",3.68550368550369,4.67091295116773,5.59105431309904,9.09090909090909,4.02144772117963
"8",0,0,0,0,0
"9",4.54545454545455,4.14012738853503,4.79233226837061,9.09090909090909,2.68096514745308
"10",0,0,0,0,0
"11",0,0,0,0,0
"12",4.42260442260442,3.92781316348195,6.38977635782748,6.81818181818182,2.68096514745308
"13",0,0,0,0,0
"14",4.54545454545455,3.29087048832272,4.79233226837061,4.54545454545455,4.02144772117963
"15",4.05405405405405,3.82165605095541,3.19488817891374,4.54545454545455,6.70241286863271
"16",0,0,0,0,0
"17",0,0,0,0,0
"18",3.93120393120393,2.86624203821656,6.38977635782748,6.81818181818182,4.02144772117963
"19",4.66830466830467,3.71549893842887,7.18849840255591,6.81818181818182,6.70241286863271
"20",4.42260442260442,3.18471337579618,7.18849840255591,6.81818181818182,5.36193029490617
"21",0,0,0,0,0
"22",0,0,0,0,0
"23",4.79115479115479,3.5031847133758,6.38977635782748,6.81818181818182,4.02144772117963
"24",0,0,0,0,0
"25",3.80835380835381,2.76008492569002,6.38977635782748,6.81818181818182,2.68096514745308
"26",4.42260442260442,3.39702760084926,3.99361022364217,4.54545454545455,2.68096514745308
"27",4.91400491400491,3.92781316348195,3.99361022364217,4.54545454545455,6.70241286863271
"28",4.66830466830467,3.82165605095541,3.99361022364217,4.54545454545455,5.36193029490617
"29",5.15970515970516,3.82165605095541,5.59105431309904,2.27272727272727,4.02144772117963
"30",0,0,0,0,0
"31",0,0,0,0,0
"32",4.17690417690418,3.39702760084926,6.38977635782748,6.81818181818182,5.36193029490617
"33",4.91400491400491,4.88322717622081,5.59105431309904,4.54545454545455,4.02144772117963
"34",0,0,0,0,0
"35",4.05405405405405,3.82165605095541,4.79233226837061,6.81818181818182,5.36193029490617
"36",4.2997542997543,4.03397027600849,6.38977635782748,11.3636363636364,2.68096514745308
"37",4.17690417690418,4.56475583864119,4.79233226837061,9.09090909090909,8.04289544235925
"38",4.79115479115479,3.29087048832272,6.38977635782748,4.54545454545455,8.04289544235925
"39",4.91400491400491,4.03397027600849,3.99361022364217,4.54545454545455,6.70241286863271
"40",4.79115479115479,3.71549893842887,5.59105431309904,6.81818181818182,6.70241286863271
"41",4.2997542997543,3.82165605095541,6.38977635782748,6.81818181818182,5.36193029490617
"42",0,0,0,0,0
"43",3.93120393120393,3.60934182590234,3.19488817891374,11.3636363636364,4.02144772117963
"44",0,0.106157112526539,0,0,0
"45",3.93120393120393,3.39702760084926,3.99361022364217,9.09090909090909,4.02144772117963
"46",0,0,0,0,0
"47",3.80835380835381,4.24628450106157,6.38977635782748,11.3636363636364,5.36193029490617
"48",0,0.106157112526539,0,0,0
"49",4.54545454545455,5.20169851380042,5.59105431309904,11.3636363636364,9.38337801608579
"50",4.42260442260442,3.92781316348195,3.99361022364217,4.54545454545455,5.36193029490617
"51",0,0.106157112526539,0,0,0
"52",3.68550368550369,4.45859872611465,3.19488817891374,6.81818181818182,4.02144772117963
"53",4.17690417690418,4.14012738853503,4.79233226837061,4.54545454545455,4.02144772117963
"54",5.28255528255528,4.24628450106157,6.38977635782748,6.81818181818182,4.02144772117963
"55",0,0,0,0,0
"56",5.28255528255528,4.45859872611465,3.99361022364217,6.81818181818182,6.70241286863271
"57",4.54545454545455,4.24628450106157,7.98722044728434,4.54545454545455,5.36193029490617
"58",5.15970515970516,3.60934182590234,3.99361022364217,11.3636363636364,9.38337801608579
"59",5.03685503685504,4.24628450106157,4.79233226837061,4.54545454545455,4.02144772117963
"60",4.66830466830467,4.03397027600849,3.99361022364217,4.54545454545455,4.02144772117963
"61",0,0,0,0,0
"62",3.43980343980344,3.92781316348195,6.38977635782748,6.81818181818182,6.70241286863271
"63",4.2997542997543,3.07855626326964,4.79233226837061,9.09090909090909,4.02144772117963
"64",4.54545454545455,4.67091295116773,4.79233226837061,4.54545454545455,8.04289544235925
"65",0,0,0,0,0
"66",3.93120393120393,3.29087048832272,3.99361022364217,2.27272727272727,6.70241286863271
"67",0,0,0,0,0
"68",4.79115479115479,4.03397027600849,4.79233226837061,6.81818181818182,4.02144772117963
"69",5.52825552825553,3.71549893842887,3.99361022364217,6.81818181818182,5.36193029490617
"70",4.2997542997543,3.60934182590234,4.79233226837061,6.81818181818182,1.34048257372654
"71",3.93120393120393,3.71549893842887,2.3961661341853,6.81818181818182,5.36193029490617
"72",0,0.106157112526539,0,0,0
"73",4.91400491400491,2.86624203821656,6.38977635782748,11.3636363636364,6.70241286863271
"74",6.14250614250614,3.60934182590234,6.38977635782748,6.81818181818182,4.02144772117963
"75",4.2997542997543,3.5031847133758,7.18849840255591,2.27272727272727,2.68096514745308
"76",0,0,0,0,0
"77",4.17690417690418,3.5031847133758,4.79233226837061,4.54545454545455,4.02144772117963
"78",4.66830466830467,4.67091295116773,7.18849840255591,0,2.68096514745308
"79",5.52825552825553,5.09554140127389,4.79233226837061,2.27272727272727,2.68096514745308
"80",0,0,0,0,0
"81",3.80835380835381,3.82165605095541,4.79233226837061,4.54545454545455,5.36193029490617
"82",4.17690417690418,4.35244161358811,6.38977635782748,4.54545454545455,5.36193029490617
"83",3.68550368550369,5.09554140127389,6.38977635782748,4.54545454545455,5.36193029490617
"84",3.93120393120393,4.45859872611465,5.59105431309904,4.54545454545455,2.68096514745308
"85",0,0,0,0,0
"86",4.66830466830467,3.92781316348195,6.38977635782748,4.54545454545455,6.70241286863271
"87",0,0,0,0,0
"88",3.93120393120393,4.56475583864119,4.79233226837061,4.54545454545455,9.38337801608579
"89",0,0.106157112526539,0,0,0
"90",4.54545454545455,3.71549893842887,3.99361022364217,6.81818181818182,4.02144772117963
"91",0,0,0,0,0
"92",4.66830466830467,3.92781316348195,4.79233226837061,4.54545454545455,4.02144772117963
"93",0,0.106157112526539,0,0,0
"94",3.93120393120393,4.45859872611465,4.79233226837061,9.09090909090909,12.0643431635389
"95",4.17690417690418,3.82165605095541,5.59105431309904,4.54545454545455,4.02144772117963
"96",3.68550368550369,4.14012738853503,4.79233226837061,4.54545454545455,6.70241286863271
"97",4.2997542997543,4.03397027600849,7.18849840255591,4.54545454545455,4.02144772117963
"98",4.2997542997543,4.24628450106157,3.19488817891374,4.54545454545455,2.68096514745308
"99",0,0,0,0,0
"100",5.52825552825553,3.71549893842887,6.38977635782748,2.27272727272727,4.02144772117963
