"","age1.I","age2_no_comorbid.I","age2_comorbid.I","age3_no_comorbid.I","age3_comorbid.I"
"1",52.9902338783119,57.9841672431023,50.986778964132,52.589583229155,65.5679871815425
"2",55.7373441036203,60.2249562433905,59.2130502055312,66.4799939795296,57.7218792336172
"3",10.4366059262468,4.55819348768674,0,0,0
"4",63.3785264847253,67.434496450048,67.4146888696718,58.8737111681604,61.8472861330591
"5",0,2.72825399060436,0,0,0
"6",42.3412417186581,47.2237942266695,50.4189430841049,47.6918437079045,44.6872845767852
"7",61.5597607780596,64.3803208305034,61.2229941329009,78.3821927091744,65.6622081937847
"8",0,1.96043923988537,0,0,0
"9",54.9345446500063,58.0264228945763,59.0047514045855,62.0220850067799,63.7924629876611
"10",0,1.89892435214796,0,0,0
"11",0,7.17237955532255,0,0,0
"12",70.5152132908377,75.7868336756277,70.5765829572607,76.4276323057973,72.3076042186876
"13",0,0.98150774182156,0,0,0
"14",48.9114122490499,51.3196993536808,50.8225822496893,55.5123045438391,50.9915350785307
"15",55.9406043667311,56.3082244166661,53.320531339028,59.8275400303342,60.710913405361
"16",0,0.555171331875413,0,0,0
"17",0,0.902886136117134,0,0,0
"18",57.8130783455902,58.5251739401086,62.5380001386586,58.8611847770658,59.502098838908
"19",61.0961375070163,64.5774143728169,57.5989421568888,67.5484762279522,63.0307730313669
"20",46.0738466331566,44.7065436430436,44.7657488163807,50.6217705466064,45.8739106040647
"21",0,2.60208126439863,9.10163687230438,0,0
"22",5.9126848396854,3.18410722103318,0,0,0
"23",65.3554909276303,69.227621081324,67.9437299326881,62.3590256209943,67.2961464960654
"24",0,4.9827888758018,0,0,0
"25",57.4067590991401,60.1173039840878,60.2873728222738,71.2782172063227,55.5469542441746
"26",54.5682234091005,58.9806312042375,54.6427205201212,61.1926524634263,62.6848328147374
"27",50.9354463980739,54.2757155318633,55.4477564245145,54.1536363020116,52.0736955116779
"28",55.8838049521946,57.8070665493164,58.3329548058319,61.7284060127851,55.1014045759936
"29",59.2155678209102,59.1030957230928,67.0796296476839,61.9852177662621,65.5185102928479
"30",0,3.09949693208376,0,0,0
"31",0,2.89051236310589,0,0,0
"32",54.8719286153234,58.9335468952502,58.7063088367212,58.1557759385297,61.3648366681569
"33",46.9042498315433,52.4076561274606,46.6720967852921,63.3187068533928,64.6268566958423
"34",0,7.56997230413154,0,0,0
"35",62.0040240769298,67.5667463377376,63.4541774551188,61.3733243606851,65.1363300198094
"36",52.2267448748514,52.1248413162324,50.0095069386576,54.7837740967766,64.9254922460932
"37",56.295262053558,54.2014091536275,57.1751548165207,53.9895240942748,68.9871346240693
"38",51.6139471236607,47.0675604070768,52.2395552607922,53.9764363002981,48.2837099088328
"39",52.8972727983609,52.0985203968194,49.3917184699593,73.253205144431,58.0752602446932
"40",47.0658518218973,45.6138905560916,49.2152253356545,44.8174859671752,46.0410358473379
"41",59.5696971828905,59.4386900273605,55.6590652963949,52.9208022688919,54.7044186263278
"42",0,5.27680047944182,0,0,0
"43",54.0746707021668,58.8191308923007,52.8203349778408,59.5757026283129,57.6574642696515
"44",0,0,0,0,0
"45",45.7868863841854,50.8435521770128,50.2685164259816,37.886786540223,49.3963097706367
"46",0,1.1329291207661,0,0,0
"47",61.3026108364401,61.7714845157093,63.5150462732655,57.5847954315293,64.5207014801194
"48",0,0,0,0,0
"49",52.62377043134,51.2175524589295,53.1940947027494,54.0228930175437,55.4390508243044
