"time" "age1_orange.S" "age1_green.S" "age2_no_comorbid_orange.S" "age2_no_comorbid_green.S" "age2_comorbid_green.S" "age3_no_comorbid_green.S" "age3_comorbid_green.S" "age1_orange.E" "age1_green.E" "age2_no_comorbid_orange.E" "age2_no_comorbid_green.E" "age2_comorbid_green.E" "age3_no_comorbid_green.E" "age3_comorbid_green.E" "age1_orange.P" "age1_green.P" "age2_no_comorbid_orange.P" "age2_no_comorbid_green.P" "age2_comorbid_green.P" "age3_no_comorbid_green.P" "age3_comorbid_green.P" "age1_orange.A" "age1_green.A" "age2_no_comorbid_orange.A" "age2_no_comorbid_green.A" "age2_comorbid_green.A" "age3_no_comorbid_green.A" "age3_comorbid_green.A" "age1_orange.I" "age1_green.I" "age2_no_comorbid_orange.I" "age2_no_comorbid_green.I" "age2_comorbid_green.I" "age3_no_comorbid_green.I" "age3_comorbid_green.I" "age1_orange.H" "age1_green.H" "age2_no_comorbid_orange.H" "age2_no_comorbid_green.H" "age2_comorbid_green.H" "age3_no_comorbid_green.H" "age3_comorbid_green.H" "age1_orange.R" "age1_green.R" "age2_no_comorbid_orange.R" "age2_no_comorbid_green.R" "age2_comorbid_green.R" "age3_no_comorbid_green.R" "age3_comorbid_green.R" "age1_orange.D" "age1_green.D" "age2_no_comorbid_orange.D" "age2_no_comorbid_green.D" "age2_comorbid_green.D" "age3_no_comorbid_green.D" "age3_comorbid_green.D"
0 752 62.4 847 93.8 125.2 44 74.6 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 751.968224849592 62.399968843648 846.978824472976 93.7999534173084 125.199937823529 43.9999782078773 74.5999630524466 0.0279623503343004 2.74361285363368e-05 0.706066717649294 4.10089657454951e-05 5.47369137669081e-05 1.91819285574175e-05 3.25220879632578e-05 0.00344433765361577 3.36161549665759e-06 0.25700536073027 5.03587734425785e-06 6.72166144457444e-06 2.35818290341901e-06 3.99819192261495e-06 5.96129633885702e-05 5.80212696993858e-08 0.00921086488944656 8.70199617854764e-08 1.16150311466329e-07 4.07731805371243e-08 6.91290742743061e-08 0.000298257447539779 2.90293549187268e-07 0.0461077357458549 4.35399391531555e-07 5.8195972470785e-07 2.04251431062909e-07 3.47261192400122e-07 3.7211780217637e-07 3.61627179260496e-10 0.000101489107523024 5.68177811487828e-10 2.25509228594839e-09 7.28097420762216e-10 3.00872864047337e-09 1.01555012650951e-05 9.86900576094257e-09 0.00263432039030869 1.45952292315132e-08 1.5889248113369e-08 5.86807872173162e-09 5.56507786442151e-09 6.43895975631409e-08 6.25659302016167e-11 4.90385108380472e-05 2.65765703422364e-10 1.64152388646674e-09 3.90424106033585e-10 2.30948145482657e-09
2 751.895151948581 62.3998935886988 846.930125915442 93.7998431685638 125.199790668488 43.9999271663274 74.5998765138187 0.0809085355994645 8.25296212943835e-05 0.526483015351966 0.000121382081440434 0.000162015315526038 5.63104528188323e-05 9.5471813188293e-05 0.0194651528530985 1.94597370653664e-05 0.359190952739596 2.88598189310625e-05 3.85207817715248e-05 1.34456776674842e-05 2.27965353180527e-05 0.000701198077860759 6.93242717531873e-07 0.0276427137065674 1.03290153034846e-06 1.37867027291713e-06 4.82362567411383e-07 8.17823807474754e-07 0.00351064351364316 3.47078590661036e-06 0.138545749199273 5.17179106659536e-06 6.9227590561555e-06 2.42117338372471e-06 4.12844416573147e-06 9.02390782792339e-06 8.86694717375788e-09 0.000634935892693184 1.38672782022201e-08 5.51043347538161e-08 1.77469768859385e-08 7.35102935706666e-08 0.000251701600158657 2.47284318315449e-07 0.0170379371048536 3.64040506545884e-07 3.96669951129389e-07 1.46140779888309e-07 1.38762289647155e-07 1.79586634150747e-06 1.76293606941945e-09 0.000338780562896511 6.93546848102063e-09 4.22109739743642e-08 1.01183943337602e-08 5.92921896534601e-08
3 751.800549713494 62.3997872701027 846.867076308225 93.7996927359213 125.199589877797 43.9998588023201 74.5997606057519 0.134918770808989 0.000146134059588927 0.414772209707591 0.000209783320178824 0.000280009293031863 9.60871089194522e-05 0.000162911325577071 0.0471216288085758 4.89672470468215e-05 0.384372534190865 7.14745160132387e-05 9.54009531434699e-05 3.30271437368973e-05 5.59960209721031e-05 0.00263727022296264 2.67381990831705e-06 0.0472117477912117 3.94241911790151e-06 5.2621628311436e-06 1.83129068395689e-06 3.10487011416327e-06 0.0132132516469063 1.33960068340458e-05 0.236936942271441 1.97546417027922e-05 2.64828097129742e-05 9.21098520458022e-06 1.5754011741403e-05 5.23806385022799e-05 5.23887579018518e-08 0.00168894958717207 8.13314853099585e-08 3.23581047424159e-07 1.0380549763972e-07 4.31032277086513e-07 0.00149508994017655 1.49451379766331e-06 0.0469468256005793 2.18434604210943e-06 2.38230243117789e-06 8.74373372704609e-07 8.31260702968117e-07 1.18944394270984e-05 1.18614034238193e-08 0.000994482626476867 4.35041505791939e-08 2.61100915833125e-07 6.29724232851244e-08 3.65726705052458e-07
4 751.693763389024 62.3996536101358 846.79590214432 93.7995111079854 125.199347449038 43.99977812812 74.5996238263126 0.182048612727244 0.000212623855582192 0.344647931846336 0.000296439566124127 0.000395674133035615 0.00013361867030514 0.000226544381926442 0.0813600930577842 8.89979503736206e-05 0.374103756502447 0.000127263175816481 0.000169865134458672 5.81680353904415e-05 9.86212600028849e-05 0.00625907385389257 6.56235963709251e-06 0.0644587614563379 9.54417159529245e-06 1.27391288244202e-05 4.40186275063485e-06 7.46315820903091e-06 0.0313823422210351 3.29008885366013e-05 0.323936415413736 4.78603562935607e-05 6.42602799491379e-05 2.21874019543952e-05 3.80677068637059e-05 0.000170061675040489 1.74162831492783e-07 0.00317910464362573 2.67760789334402e-07 1.06662343180886e-06 3.40404067840467e-07 1.41701866971896e-06 0.00497268784187983 5.08613242598191e-06 0.0917082070697268 7.36385445622796e-06 8.03860854156426e-06 2.93575119627064e-06 2.79453880999231e-06 4.37395986638235e-05 4.45148551308641e-08 0.00206367874788689 1.53129496750897e-07 9.07053639231104e-07 2.19754266014235e-07 1.26562285533817e-06
5 751.57912921564 62.3994929726773 846.719492303795 93.7993012751842 125.1990673737 43.9996871195782 74.5994695254667 0.220919180611 0.000280840286331198 0.30076013041596 0.000379496251063207 0.000506534441717627 0.000168008739041261 0.000284851180283593 0.117567493971228 0.000136743214127326 0.350144208379584 0.000190947744039383 0.000254868417417172 8.61448056618134e-05 0.00014605460232662 0.0115959430559354 1.26624508252319e-05 0.0782645860503871 1.81191907260334e-05 2.41846767473281e-05 8.28478508467714e-06 1.40464765299299e-05 0.0581849248930632 6.35286592795728e-05 0.393872645872378 9.09308348399322e-05 0.000122280568996468 4.18492819223754e-05 7.20329265413147e-05 0.000402973213187784 4.24776777364436e-07 0.00496682507783215 6.45463663074893e-07 2.57443365006731e-06 8.16453767978789e-07 3.40739538970056e-06 0.0120836509550002 1.27063508393856e-05 0.148949604681571 1.81909567612709e-05 1.98761663255428e-05 7.21556184151966e-06 6.87729907370131e-06 0.000116617660474508 1.21584520880032e-07 0.00354969572741904 3.94374716689707e-07 2.30759513897896e-06 5.60794425683758e-07 3.20465308696067e-06
6 751.458580006772 62.3993046484044 846.639134175828 93.7990638155932 125.198750423372 43.9995864335298 74.5992988168482 0.252541902167232 0.000350848455122182 0.273862317153736 0.000459633617597485 0.000613498176153572 0.00019971299423166 0.000338604303856406 0.152679123467054 0.000190203706856982 0.323459584195543 0.000258906103080677 0.000345576163173783 0.000115113734307834 0.000195170104076465 0.0184360282309333 2.10887893451902e-05 0.0886283652909587 2.96361339747461e-05 3.95569720004074e-05 1.34175665785028e-05 2.27488742444616e-05 0.0925778928947009 0.000105877714535473 0.446668114901633 0.000148843010372283 0.000200472565902022 6.79240666987359e-05 0.000117293393389935 0.000784480907013089 8.54905682789079e-07 0.00691466239212684 1.28196886395612e-06 5.11959474558013e-06 1.61192312748756e-06 6.74462012671064e-06 0.0241466466050797 2.62059882049371e-05 0.215900890089408 3.70475877746493e-05 4.05169565713519e-05 1.46087452150271e-05 1.39418436545345e-05 0.000253918956103178 2.72035822256681e-07 0.00543189014851215 8.35985201967208e-07 4.83619980716037e-06 1.17744003664199e-06 6.68001239270094e-06
7 751.332900244356 62.3990876664129 846.555349920777 93.7987983719372 125.198396121178 43.999476160901 74.5991118546185 0.278547736622935 0.00042290003306901 0.258221640704843 0.000538076038942833 0.000718199574367192 0.000229504200299866 0.000389113939599319 0.185078525225108 0.000248099958182235 0.299185324350155 0.000329033025285593 0.000439178409016591 0.000144044624343073 0.000244221113090756 0.026453947486246 3.1841180416057e-05 0.0960237231854738 4.38941192515049e-05 5.85878862504096e-05 1.96589301300475e-05 3.33308224477623e-05 0.132944285461297 0.000159969487782177 0.484631606308127 0.000220619731674169 0.000297608428054558 9.97356303921943e-05 0.000172785751333698 0.00133629380087088 1.5110377187477e-06 0.00890870839873286 2.23348879361752e-06 8.93077685877081e-06 2.7894668085255e-06 1.1702061230845e-05 0.042257823961698 4.74809038433017e-05 0.290001153855737 6.62191039063843e-05 7.2486303541343e-05 2.5940913252804e-05 2.47885663507331e-05 0.000481143086146464 5.30986049674873e-07 0.0076779224196854 1.55255493007692e-06 8.88744345248965e-06 2.16533375720212e-06 1.22031274056363e-05
8 751.20232791806 62.3988410378902 846.468297475375 93.7985042339195 125.198003519048 43.9993561505402 74.5989083825068 0.300503391880742 0.000497180466874207 0.25019407722196 0.000615951128596301 0.000822143723883335 0.000258110386311717 0.00043761442770123 0.214182658143993 0.000309640958514552 0.279369624698223 0.000400283938743503 0.000534280907576615 0.00017248136769697 0.000292434318868044 0.0353027521055207 4.48570190568775e-05 0.101070629783016 6.06249139254383e-05 8.09193947064485e-05 2.68422125917657e-05 4.55097513487664e-05 0.177552999145222 0.000225509919098149 0.510820209807883 0.000304939767973248 0.00041198154320606 0.00013647035847751 0.000237187727648384 0.00206795612862748 2.43348165155333e-06 0.0108645781546649 3.54278139619634e-06 1.41838245105834e-05 4.39219576501501e-06 1.84735591187863e-05 0.0672381870587697 7.84015971411437e-05 0.369132261835134 0.000107802159980323 0.000118110848458008 4.19330733777342e-05 4.01215742551242e-05 0.000824137476969046 9.38667422703996e-07 0.0102511431246316 2.62138991642238e-06 1.48607094983432e-05 3.61986555047451e-06 2.02761342171775e-05
9 751.066843103349 62.398563802185 846.377962836693 93.7981805562096 125.197571488672 43.9992261463577 74.5986879663246 0.319695857052227 0.000573793557318332 0.247414727759956 0.000694143335300998 0.000926511146904956 0.000286117268990693 0.000485098824243311 0.240040717471249 0.000374338685562098 0.26448790138807 0.000472266823708077 0.00063036040861675 0.000200320184714018 0.000339633767719676 0.04466744323595 6.00435022774837e-05 0.104377688102199 7.95538535527166e-05 0.000106184887684436 3.48068717898697e-05 5.90134689891882e-05 0.224827321621275 0.000302050313837984 0.528249466931784 0.000400442839420495 0.000541814636025587 0.000177335675797335 0.000309188790580405 0.002978443689924 3.65578323978128e-06 0.0127258121813114 5.23964909804942e-06 2.10033363420041e-05 6.4451113460665e-06 2.7178226573631e-05 0.099639371533587 0.000120776542250601 0.451666620863014 0.000163676881667756 0.000179486388991838 6.31950919517017e-05 6.05415172248293e-05 0.00130774204691372 1.53943047617242e-06 0.0131149460810003 4.12040769375319e-06 2.31505234015794e-05 5.63343769649406e-06 3.1379079999616e-05
