"","Model","Time_to_steady_state"
"325","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",40
"326","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",110
"327","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",142
"328","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",1
"329","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",263
"330","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",13
"331","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",149
"332","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",354
"333","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",363
"334","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",75
"335","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",66
"336","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",313
"337","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",344
"338","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",27
"339","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",363
"340","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",88
"341","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",116
"342","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",345
"343","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",38
"344","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",6
"345","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",262
"346","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",105
"347","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",322
"348","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",363
"349","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",355
"350","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",1
"351","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",246
"352","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",128
"353","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",131
"354","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",184
"355","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",331
"356","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",96
"357","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",147
"358","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",150
"359","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",316
"360","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",123
"361","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",127
"362","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",180
"363","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",18
"364","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",357
"365","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",343
"366","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",362
"367","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",308
"368","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",363
"369","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",183
"370","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",363
"371","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",346
"372","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",104
"373","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",127
"374","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",359
"375","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",334
"376","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",168
"377","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",143
"378","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",361
"379","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",6
"380","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",173
"381","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",342
"382","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",125
"383","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",55
"384","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",278
"385","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",277
"386","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",149
"387","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",332
"388","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",336
"389","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",362
"390","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",344
"391","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",362
"392","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",1
"393","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",167
"394","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",28
"395","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",310
"396","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",220
"397","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",87
"398","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",363
"399","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",1
"400","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",10
"401","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",1
"402","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",10
"403","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",360
"404","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",1
"405","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",93
"406","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",90
"407","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",362
"408","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",359
"409","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",207
"410","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",163
"411","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",186
"412","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",348
"413","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",352
"414","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",334
"415","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",141
"416","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",166
"417","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",1
"418","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",105
"419","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",131
"420","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",350
"421","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",363
"422","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",150
"423","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",363
"424","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",185
"425","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",133
"426","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",17
"427","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",95
"428","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",135
"429","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",229
"430","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",339
"431","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",303
"432","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",349
"433","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",1
"434","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",231
"435","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",154
"436","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",27
"437","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",130
"438","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",362
"439","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",106
"440","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",304
"441","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",124
"442","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",363
"443","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",100
"444","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",46
"445","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",361
"446","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",308
"447","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",105
"448","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",1
"449","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",359
"450","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",1
"451","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",328
"452","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",347
"453","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",354
"454","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",363
"455","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",110
"456","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",78
"457","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",107
"458","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",360
"459","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",118
"460","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",86
"461","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",199
"462","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",36
"463","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",333
"464","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",340
"465","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",10
"466","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",362
"467","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",110
"468","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",157
"469","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",308
"470","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",89
"471","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",306
"472","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",356
"473","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",115
"474","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",362
"475","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",351
"476","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",145
"477","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",141
"478","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",129
"479","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",179
"480","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",330
"481","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",215
"482","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",165
"483","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",358
"484","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",118
"485","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",314
"486","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",132
"487","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",353
"488","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",121
"489","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",280
"490","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",317
"491","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",110
"492","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",157
"493","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",331
"494","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",310
"495","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",344
"496","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",359
"497","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",135
"498","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",321
"499","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",57
"500","null_model_mixed/IsolateYES_Limit50_FateD_TcheckNO_PopSize2000",116
"501","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",153
"502","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",354
"503","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",318
"504","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",325
"505","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",114
"506","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",356
"507","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",299
"508","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",352
"509","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",196
"510","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",144
"511","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",362
"512","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",138
"513","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",361
"514","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",1
"515","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",351
"516","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",288
"517","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",363
"518","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",354
"519","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",164
"520","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",142
"521","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",317
"522","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",361
"523","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",361
"524","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",349
"525","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",334
"526","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",17
"527","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",122
"528","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",359
"529","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",357
"530","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",360
"531","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",163
"532","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",24
"533","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",94
"534","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",289
"535","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",279
"536","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",62
"537","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",1
"538","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",360
"539","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",10
"540","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",158
"541","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",306
"542","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",237
"543","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",281
"544","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",361
"545","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",151
"546","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",118
"547","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",359
"548","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",359
"549","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",361
"550","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",1
"551","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",330
"552","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",326
"553","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",166
"554","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",97
"555","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",340
"556","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",362
"557","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",360
"558","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",110
"559","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",356
"560","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",61
"561","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",87
"562","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",202
"563","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",360
"564","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",302
"565","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",85
"566","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",359
"567","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",139
"568","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",146
"569","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",153
"570","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",362
"571","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",355
"572","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",356
"573","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",362
"574","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",282
"575","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",5
"576","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",333
"577","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",137
"578","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",309
"579","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",31
"580","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",151
"581","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",150
"582","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",126
"583","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",359
"584","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",158
"585","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",179
"586","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",1
"587","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",360
"588","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",84
"589","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",1
"590","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",19
"591","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",183
"592","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",213
"593","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",106
"594","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",11
"595","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",360
"596","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",294
"597","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",329
"598","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",320
"599","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",67
"600","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",361
"601","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",117
"602","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",283
"603","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",113
"604","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",1
"605","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",118
"606","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",323
"607","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",38
"608","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",358
"609","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",150
"610","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",1
"611","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",306
"612","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",159
"613","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",85
"614","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",321
"615","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",82
"616","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",66
"617","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",334
"618","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",279
"619","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",363
"620","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",93
"621","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",52
"622","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",283
"623","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",202
"624","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",267
"625","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",1
"626","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",1
"627","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",114
"628","shield_cont10_age3_age2_20/IsolateYES_Limit50_FateD_TcheckYES_PopSize2000",11
