"time" "age1.S" "age2_no_comorbid.S" "age2_comorbid.S" "age3_no_comorbid.S" "age3_comorbid.S" "age1.E" "age2_no_comorbid.E" "age2_comorbid.E" "age3_no_comorbid.E" "age3_comorbid.E" "age1.P" "age2_no_comorbid.P" "age2_comorbid.P" "age3_no_comorbid.P" "age3_comorbid.P" "age1.A" "age2_no_comorbid.A" "age2_comorbid.A" "age3_no_comorbid.A" "age3_comorbid.A" "age1.I" "age2_no_comorbid.I" "age2_comorbid.I" "age3_no_comorbid.I" "age3_comorbid.I" "age1.H" "age2_no_comorbid.H" "age2_comorbid.H" "age3_no_comorbid.H" "age3_comorbid.H" "age1.R" "age2_no_comorbid.R" "age2_comorbid.R" "age3_no_comorbid.R" "age3_comorbid.R" "age1.D" "age2_no_comorbid.D" "age2_comorbid.D" "age3_no_comorbid.D" "age3_comorbid.D"
0 814 941 125.2 44 74.6 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 813.969024253329 940.978514693301 125.197141381085 43.9993302464813 74.5988644633525 0.0278342241841331 0.749294569182953 0.00256870209401114 0.000601828223381977 0.00102037239691581 0.00287933209889669 0.228577164634946 0.000265720498028309 6.2256286003233e-05 0.0001055527030873 4.13669526436531e-05 0.00674418914279013 3.81756236552863e-06 8.94425037284403e-07 1.51645699503219e-06 0.000213020102122302 0.0347205108729484 1.96487228521267e-05 4.60218958354012e-06 7.7937368139141e-06 6.00193028611262e-07 0.000171720290414324 1.72152596597568e-07 3.70819589077673e-08 1.52734184237087e-07 7.17020527049955e-06 0.00195576886353224 5.30503801449583e-07 1.30749298378471e-07 1.2318852354719e-07 3.29349769199528e-08 2.13837111587102e-05 2.73809915574165e-08 4.56339821749321e-09 2.54310290441508e-08
2 813.894405805063 940.926756720706 125.190254985582 43.9977167934129 74.5961289270137 0.0850797022233686 0.591896548880494 0.00785180244058427 0.0018396388241845 0.00311902400645827 0.0171918754673721 0.338188735659055 0.00158658060021118 0.000371726123400644 0.000630244745583819 0.00050815410941147 0.0209870179217139 4.6895568724969e-05 1.09873128593259e-05 1.86284895296753e-05 0.00261448090952348 0.107921466985087 0.000241033109256492 5.64386852227611e-05 9.54634014184058e-05 1.49735824797895e-05 0.00109295408511389 4.29305239275301e-06 9.24504179714275e-07 3.80413980903285e-06 0.000183758358447065 0.0129691741142319 1.35917819973586e-05 3.34918211875002e-06 3.15428786141027e-06 1.2502860016244e-06 0.000187381647923825 8.17865070178428e-07 1.41955122029647e-07 7.53915629033558e-07
3 813.792719638276 940.856220573319 125.18087015492 43.9955179200193 74.5924008371237 0.149840506144714 0.492935211954779 0.0138288273677741 0.00324007392068682 0.0054933980564372 0.0439633123087673 0.382868444340245 0.00405730462838027 0.000950610754217785 0.00161171732419652 0.00199465723497048 0.0371211409580639 0.00018408154333019 4.31293321582887e-05 7.31238222501894e-05 0.0102534351128222 0.190660175931041 0.000944785080463486 0.00022115673862314 0.000373614564408531 8.94378182144529e-05 0.00295353640874024 2.56316310164536e-05 5.51836689255163e-06 2.26841304556801e-05 0.00112880221434553 0.0365834068702869 8.34677871346132e-05 2.05632666470142e-05 1.93590744242967e-05 1.02108897057617e-05 0.00065751021838428 5.74704216537546e-06 1.02760145115375e-06 5.26590415680773e-06
4 813.671872290559 940.772388398477 125.169716288512 43.9929044886622 74.58796988305 0.213438050894467 0.432021102058122 0.0196989915056663 0.00461552989158219 0.00782542113436435 0.0801694384126228 0.393919972319205 0.00739889371073733 0.00173355355788009 0.00293916125949669 0.00493808951565819 0.0524310227372347 0.000455730527035325 0.000106776136684782 0.00018103408628829 0.0253608297732549 0.268964703593158 0.00233559053912027 0.000546549039976041 0.000922161709588242 0.000298530382993089 0.00564148222794088 8.55176547624267e-05 1.84068859923009e-05 7.55872074948257e-05 0.00387891917928233 0.073063903419435 0.000286736844325154 7.06264469883668e-05 6.64643985715648e-05 4.38512827507257e-05 0.0015694151675367 2.2250706805516e-05 4.06937870080542e-06 2.02871542010626e-05
5 813.535341608174 940.677670654399 125.157114097695 43.9899516110453 74.5829634132723 0.273272395079869 0.396861529604875 0.0252224342110516 0.00590981814738268 0.0100198280407897 0.122311064583604 0.389370769840744 0.0112885133469416 0.0026449273956745 0.00448435417539359 0.00953926217579185 0.0658041013768695 0.00088038496614659 0.000206273309135741 0.000349727019580143 0.0489460889890055 0.337149165340309 0.0045052589268115 0.00105394216628398 0.00177600416204443 0.000726829135003881 0.00893564750150984 0.000208118536332184 4.47842079100525e-05 0.000183715232273161 0.00973077865808284 0.121185338043578 0.00071910624543296 0.00017708757451942 0.000166586511253877 0.000131973204473657 0.00302279389293676 6.20860725153263e-05 1.15561537950263e-05 5.63715864088065e-05
6 813.384326885013 940.572897244991 125.14317400114 43.9866851270936 74.5774252382087 0.329366614237295 0.37981532357768 0.0304013544662044 0.00712346203987421 0.0120775060948776 0.167632093648257 0.379455411868353 0.0154718982571226 0.00362516951257681 0.00614631012814159 0.0158080402874747 0.0769860975089736 0.00145896881636996 0.000341838913310318 0.000579572339385221 0.0810361075936672 0.393954174011046 0.0074550357030839 0.00174345933495883 0.00293418693923788 0.00145314064835719 0.0126033418942631 0.000415907930998124 8.94748255831575e-05 0.000366666745113401 0.0200600534038204 0.179209976994533 0.00148201256231929 0.000364887576286346 0.000343117248781279 0.000317065167443712 0.00507842915465412 0.000140821123827167 2.65807037935876e-05 0.00012740229574006
7 813.218829755785 940.458067063866 125.127895851643 43.9831049673738 74.5713552401384 0.382748466952129 0.376006040757795 0.0353306843424433 0.00827871339000035 0.0140361822475915 0.214346678894597 0.369823218777726 0.0197843196183157 0.00463569444808623 0.0078596092233462 0.0236358739570227 0.0861553000962548 0.00218148040380073 0.000511131496927143 0.00086660021979011 0.121051875615688 0.440342887387393 0.0111305094801898 0.0026022193119387 0.00437393968676901 0.00254120211785757 0.0164446921941896 0.000727010701752252 0.000156363182323721 0.000640111956040707 0.0361938078638972 0.245396711645334 0.00267319548566533 0.000658038842944259 0.000618542158990077 0.000652338813866349 0.00776408527515022 0.000276948324854311 5.28719539548102e-05 0.000249774369124011
8 813.038198210521 940.332725198914 125.111219123171 43.9791969094738 74.5647293056079 0.434720388610026 0.382257208429155 0.040130730855847 0.0094037722574979 0.0159436684183942 0.261509886064009 0.363443126726707 0.0241386558866952 0.00565609992278557 0.0095896603236319 0.0328592372336278 0.0936817677722385 0.00303284659361898 0.000710621641261274 0.0012048266917748 0.16813649711563 0.478256342178094 0.0154519384518797 0.00361144903122873 0.00606278426175864 0.00403627741969107 0.0203084976771958 0.00115424132123403 0.000248188394576378 0.0010149773171727 0.0593405362133776 0.318245128432618 0.00438154736658054 0.00107836018069199 0.00101325621508565 0.00119896682214461 0.0110827298708216 0.000490916353125631 9.45990981580815e-05 0.000441521164330197
9 812.841396047454 940.196149715926 125.093047762417 43.9749383987671 74.5575091942734 0.486558962445596 0.396476534684319 0.0449194472954159 0.0105262910038661 0.017846847929282 0.308797618002194 0.361738800506591 0.0285050899650294 0.00667941085143775 0.0113246374890286 0.0433048372935063 0.099995633807891 0.00399709502694444 0.000936569494653302 0.00158791100684401 0.221388039985516 0.509934353217497 0.0203357289629682 0.00475151430251738 0.00796705119580312 0.00596582586070989 0.024093333137244 0.00170530957949902 0.000366590300332656 0.00149766326188068 0.0905654259241494 0.396590816066044 0.00668531169834115 0.00164503762055198 0.00154515833244011 0.00202324303346972 0.0150208126545128 0.00080425505530588 0.00015618765951847 0.000721536511373099
