"time" "age1.S" "age2_no_comorbid.S" "age2_comorbid.S" "age3_no_comorbid.S" "age3_comorbid.S" "age1.E" "age2_no_comorbid.E" "age2_comorbid.E" "age3_no_comorbid.E" "age3_comorbid.E" "age1.P" "age2_no_comorbid.P" "age2_comorbid.P" "age3_no_comorbid.P" "age3_comorbid.P" "age1.A" "age2_no_comorbid.A" "age2_comorbid.A" "age3_no_comorbid.A" "age3_comorbid.A" "age1.I" "age2_no_comorbid.I" "age2_comorbid.I" "age3_no_comorbid.I" "age3_comorbid.I" "age1.H" "age2_no_comorbid.H" "age2_comorbid.H" "age3_no_comorbid.H" "age3_comorbid.H" "age1.R" "age2_no_comorbid.R" "age2_comorbid.R" "age3_no_comorbid.R" "age3_comorbid.R" "age1.D" "age2_no_comorbid.D" "age2_comorbid.D" "age3_no_comorbid.D" "age3_comorbid.D"
0 814 941 125.2 44 74.6 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 813.966048333967 940.976450527569 125.196866743944 43.9992659007375 74.5987553680685 0.0305826315985639 0.751200931743535 0.00282234306190364 0.000661254709100345 0.0011211273022474 0.00309157102305578 0.22872433267673 0.000285307188837512 6.6845312710036e-05 0.000113333189276561 4.3788945616702e-05 0.00674587946958476 4.04107779465294e-06 9.46793077723718e-07 1.60524462723158e-06 0.000225493996354718 0.0347292184381092 2.07994042858179e-05 4.87172015495861e-06 8.25027301072161e-06 6.2935336758958e-07 0.000171738878969822 1.80517350819219e-07 3.88838323971083e-08 1.60157227122054e-07 7.53316311702986e-06 0.00196278255956841 5.60855060235649e-07 1.38083746887908e-07 1.33323118411599e-07 1.79534207321189e-08 1.45886647791101e-05 2.39504482954518e-08 3.75992187910246e-09 2.24419879891808e-08
2 813.87394928301 940.912567028038 125.188367047726 43.997274452465 74.5953789580429 0.102522135339555 0.603995602611379 0.00946157397850044 0.00221680638647846 0.00375849446434757 0.0198138212830247 0.340007130584518 0.00182855691665549 0.000428420363299694 0.000726367252321754 0.000568776944845922 0.0210291232967993 5.24903150293783e-05 1.22981356266708e-05 2.08509299488554e-05 0.00292648234463114 0.108138237060496 0.000269802708622138 6.31759477909897e-05 0.000106863894375956 1.64467983180804e-05 0.00109401347095882 4.71549516924829e-06 1.01548412052789e-06 4.1786122128491e-06 0.000202572600457197 0.0130720577756134 1.51705448991455e-05 3.73040615969102e-06 3.68565939501975e-06 4.81679419209599e-07 9.68071630369201e-05 6.42315027229577e-07 1.0081151759799e-07 6.01144455379174e-07
3 813.731703462383 940.813894087786 125.175238618269 43.9941984200602 74.5901636849202 0.197964311025003 0.526318652663191 0.0182704923635551 0.0042807851054987 0.00725787656523189 0.054422495339471 0.390123707649416 0.00502261552097632 0.00117678514551381 0.00199518572398478 0.00236109730661289 0.0373753208258666 0.000217900614888536 5.1053114598049e-05 8.6558235204874e-05 0.0121380003920287 0.191968016812479 0.0011184914732883 0.000261825758247434 0.000442364636757124 0.000102869831615078 0.00296329569961493 2.94819315110061e-05 6.34742552201933e-06 2.60936513844076e-05 0.00130466852749893 0.037083286896326 9.82740713842053e-05 2.4136004165306e-05 2.4379540381055e-05 3.09519524947032e-06 0.000273631667614291 4.12575580615268e-06 6.47386284452004e-07 3.85672685816711e-06
4 813.540719013386 940.681401332976 125.157610464281 43.9900679188685 74.5831606078997 0.309477782596333 0.498649597713717 0.0285639086078755 0.00669272863019617 0.0113472171775599 0.106774430793092 0.412376270998844 0.00985450603886727 0.00230892677173458 0.00391468039025909 0.00618567637428103 0.0532964603663145 0.000570876561182025 0.000133755368691121 0.000226776147826309 0.0317724222236054 0.273415177410412 0.00292633872341227 0.000684826310493064 0.00115568443102296 0.000359673905950974 0.0056859077693829 0.00010303865929496 2.21788191215139e-05 9.10862550752403e-05 0.00469987592320302 0.07462656271432 0.000356044135628193 8.73398440157873e-05 9.0107580852031e-05 1.1124798125627e-05 0.000548690050991168 1.48229925523059e-05 2.32538726614456e-06 1.38401176606689e-05
5 813.297628452394 940.512742703815 125.135170442633 43.9848096551814 74.5742454608302 0.435705858276731 0.509563677616644 0.040217445228822 0.00942359301767858 0.0159772736163369 0.175713405919107 0.426419654028866 0.0162178839929694 0.0037999714914584 0.00644267893779084 0.0126616932979396 0.0679702375834013 0.00116858601021291 0.000273802009764081 0.000464218862009101 0.0649814245962231 0.34828224527385 0.0059821671451974 0.00139956799438839 0.00235912529347393 0.000917918871436475 0.0090745099263803 0.000262858592014818 5.65664196235236e-05 0.000232088185624893 0.0123620501745396 0.125030889250287 0.000941729174604174 0.000230744750248832 0.00024288757658146 2.91964705876542e-05 0.000916082505797091 3.88872232252722e-05 6.09913549431595e-06 3.62666979953396e-05
6 812.995264653074 940.302931575491 125.107255083158 43.9782679428557 74.5631542849325 0.578902969146369 0.552975796206151 0.0534403421524708 0.0125225409555247 0.0212313989836851 0.260605611667143 0.44396400016836 0.0240547790937551 0.00563639838147853 0.00955625725587041 0.0222756767157416 0.0814731944584651 0.00205597420725767 0.000481728724027832 0.000816749154829006 0.114227660861703 0.417003553784756 0.0105110239875765 0.00245847226570232 0.00413936430355412 0.00192583519114798 0.0129469140164725 0.000551275171473034 0.000118605789634818 0.000486167352073511 0.0267345890967447 0.187336984172928 0.00204763706656581 0.000501157212126169 0.000537634042589521 6.30042471000364e-05 0.00136798170235314 8.38851631832911e-05 1.31538158696743e-05 7.8143974888306e-05
7 812.623067709747 940.04462015989 125.072886763037 43.9702133691854 74.5494981213917 0.743621638335746 0.626467047637204 0.0686545084180391 0.0160886309563489 0.0272775424850824 0.361945148797935 0.472245199162925 0.0334115533915452 0.00782915925349751 0.0132739836434299 0.035445056053739 0.0943488758622236 0.00327163648967182 0.000766586621496714 0.00129971277190125 0.18161503389499 0.482409660911846 0.0167048519117863 0.00390620291327155 0.00656981812984605 0.00353963908806841 0.0171705406363752 0.00101285278993072 0.000217865454032304 0.00089220062154186 0.0506466685666151 0.260839871535656 0.00389931057996925 0.000953333159940014 0.00104110861394314 0.000119105515895709 0.00189864436376293 0.000158523381619938 2.48524559979808e-05 0.00014751234261991
8 812.167098408135 939.728104700093 125.030774397929 43.9603428919977 74.5327631759779 0.936087533937334 0.730295215224093 0.0864371681075912 0.0202574172696156 0.0343455301889391 0.48154020371152 0.516149330810764 0.0444562115528868 0.0104177494612321 0.0176628206774527 0.0525918703338329 0.107374268698984 0.00485463272029389 0.00113754023525235 0.00192864776249604 0.269269553935771 0.548519931321946 0.0247577517550706 0.00578794225545334 0.00972472182041381 0.00592032482400798 0.0216784423639272 0.00169347750314777 0.000364192313703541 0.00149008453046881 0.0872872484620446 0.345371660189518 0.00675379765624662 0.00164954394663553 0.00183165506055489 0.000204856660949045 0.00250645129838541 0.000272562775362075 4.27225204548941e-05 0.000253363981836338
9 811.609759746318 939.341126170819 124.979286925172 43.9482735309285 74.5123001228923 1.16399260356502 0.866847168978328 0.107502233010389 0.0251966401224779 0.0427197580258375 0.622541053999851 0.579522310715379 0.0574811807849983 0.0134708821741649 0.0228392684134705 0.0742114405515056 0.121444340810526 0.00685084366031418 0.00160535899109781 0.00272181319854311 0.37969269702938 0.619946865839754 0.034898656335226 0.00815705309150096 0.0136920877350289 0.00923563639601096 0.0264714073307509 0.00264093585165951 0.000567837865247927 0.00232126729419709 0.140238331691337 0.441446823469794 0.0109023024889778 0.00266022450341038 0.00299994244854075 0.000328490449491321 0.00319491203714826 0.000436922696858325 6.84723236565072e-05 0.00040573999206636
